Source,Target,Edge_Type,Distance(m)
0,1,sun_to_pitchPt,500
0,2,sun_to_panel,441.494922
0,3,sun_to_panel,437.391399
0,4,sun_to_panel,437.688927
0,5,sun_to_panel,436.455894
0,6,sun_to_panel,437.110546
0,7,sun_to_panel,439.820149
0,8,sun_to_panel,444.432961
0,9,sun_to_panel,450.306393
0,10,sun_to_panel,456.524151
0,11,sun_to_panel,462.441348
0,12,sun_to_panel,467.607042
0,13,sun_to_panel,473.187097
0,14,sun_to_panel,479.350169
0,15,sun_to_panel,486.383453
0,16,sun_to_panel,495.809432
0,17,sun_to_panel,507.502969
0,18,sun_to_panel,519.901028
0,19,sun_to_panel,531.172732
0,20,sun_to_panel,540.314917
0,21,sun_to_panel,546.939964
0,22,sun_to_panel,551.313964
0,23,sun_to_panel,554.839082
0,24,sun_to_panel,557.384818
0,25,sun_to_panel,557.472023
0,26,sun_to_panel,563.953677
0,27,sun_to_panel,565.840931
0,28,sun_to_panel,566.357034
0,29,sun_to_panel,564.230579
0,30,sun_to_panel,559.029276
0,31,sun_to_panel,552.294145
0,32,sun_to_panel,545.72138
0,33,sun_to_panel,539.986618
0,34,sun_to_panel,535.213826
0,35,sun_to_panel,530.191306
0,36,sun_to_panel,524.275862
0,37,sun_to_panel,517.45347
0,38,sun_to_panel,508.911202
0,39,sun_to_panel,498.73625
0,40,sun_to_panel,488.156754
0,41,sun_to_panel,477.089966
0,42,sun_to_panel,464.765824
0,43,sun_to_panel,455.102258
0,44,sun_to_panel,447.307985
0,45,sun_to_panel,438.538471
0,46,sun_to_panel,439.910192
0,47,sun_to_panel,437.906192
0,48,sun_to_panel,437.571999
0,49,sun_to_panel,439.170934
0,50,sun_to_panel,442.682788
0,51,sun_to_panel,447.718716
0,52,sun_to_panel,453.511041
0,53,sun_to_panel,459.284356
0,54,sun_to_panel,464.802455
0,55,sun_to_panel,470.293178
0,56,sun_to_panel,475.935846
0,57,sun_to_panel,482.098544
0,58,sun_to_panel,490.128522
0,59,sun_to_panel,500.807442
0,60,sun_to_panel,513.080605
0,61,sun_to_panel,525.01515
0,62,sun_to_panel,535.346104
0,63,sun_to_panel,543.352067
0,64,sun_to_panel,548.889591
0,65,sun_to_panel,552.557978
0,66,sun_to_panel,555.322969
0,67,sun_to_panel,557.821032
0,68,sun_to_panel,564.004726
0,69,sun_to_panel,566.285583
0,70,sun_to_panel,567.733087
0,71,sun_to_panel,567.256987
0,72,sun_to_panel,563.81382
0,73,sun_to_panel,557.897968
0,74,sun_to_panel,551.242047
0,75,sun_to_panel,545.097535
0,76,sun_to_panel,539.627615
0,77,sun_to_panel,534.538603
0,78,sun_to_panel,529.288006
0,79,sun_to_panel,523.070995
0,80,sun_to_panel,515.16627
0,81,sun_to_panel,505.375257
0,82,sun_to_panel,494.863917
0,83,sun_to_panel,483.828966
0,84,sun_to_panel,470.288772
0,85,sun_to_panel,459.55213
0,86,sun_to_panel,450.503315
0,87,sun_to_panel,443.543168
0,88,sun_to_panel,439.637549
0,89,sun_to_panel,439.646798
0,90,sun_to_panel,436.672025
0,91,sun_to_panel,435.23298
0,92,sun_to_panel,435.693111
0,93,sun_to_panel,438.204159
0,94,sun_to_panel,442.590926
0,95,sun_to_panel,448.21766
0,96,sun_to_panel,454.175878
0,97,sun_to_panel,459.882036
0,98,sun_to_panel,465.466161
0,99,sun_to_panel,471.21739
0,100,sun_to_panel,477.10158
0,101,sun_to_panel,484.193207
0,102,sun_to_panel,493.980563
0,103,sun_to_panel,506.384578
0,104,sun_to_panel,519.534335
0,105,sun_to_panel,531.434252
0,106,sun_to_panel,541.084736
0,107,sun_to_panel,548.089036
0,108,sun_to_panel,552.710363
0,109,sun_to_panel,555.900096
0,110,sun_to_panel,558.620323
0,111,sun_to_panel,561.197481
0,112,sun_to_panel,567.32189
0,113,sun_to_panel,569.433836
0,114,sun_to_panel,573.10882
0,115,sun_to_panel,568.707825
0,116,sun_to_panel,564.281896
0,117,sun_to_panel,558.206188
0,118,sun_to_panel,551.927048
0,119,sun_to_panel,546.130005
0,120,sun_to_panel,540.777428
0,121,sun_to_panel,535.597818
0,122,sun_to_panel,529.843799
0,123,sun_to_panel,522.568164
0,124,sun_to_panel,513.157242
0,125,sun_to_panel,502.385726
0,126,sun_to_panel,490.725832
0,127,sun_to_panel,478.766897
0,128,sun_to_panel,464.736476
0,129,sun_to_panel,454.277524
0,130,sun_to_panel,445.830163
0,131,sun_to_panel,435.885147
0,132,sun_to_panel,436.139606
0,133,sun_to_panel,433.646968
0,134,sun_to_panel,432.954729
0,135,sun_to_panel,434.334367
0,136,sun_to_panel,437.805035
0,137,sun_to_panel,442.97859
0,138,sun_to_panel,449.000441
0,139,sun_to_panel,454.967279
0,140,sun_to_panel,460.694183
0,141,sun_to_panel,466.490564
0,142,sun_to_panel,472.445304
0,143,sun_to_panel,478.889878
0,144,sun_to_panel,487.49369
0,145,sun_to_panel,499.334542
0,146,sun_to_panel,513.116171
0,147,sun_to_panel,526.503347
0,148,sun_to_panel,537.850792
0,149,sun_to_panel,546.514241
0,150,sun_to_panel,552.430016
0,151,sun_to_panel,556.310374
0,152,sun_to_panel,559.269472
0,153,sun_to_panel,562.060625
0,154,sun_to_panel,564.720266
0,155,sun_to_panel,570.655995
0,156,sun_to_panel,572.400459
0,157,sun_to_panel,572.408764
0,158,sun_to_panel,569.73247
0,159,sun_to_panel,564.729483
0,160,sun_to_panel,558.745554
0,161,sun_to_panel,552.791976
0,162,sun_to_panel,547.166447
0,163,sun_to_panel,541.846678
0,164,sun_to_panel,536.396549
0,165,sun_to_panel,529.800608
0,166,sun_to_panel,521.062954
0,167,sun_to_panel,509.9976
0,168,sun_to_panel,498.337677
0,169,sun_to_panel,485.595885
0,170,sun_to_panel,470.876426
0,171,sun_to_panel,459.056242
0,172,sun_to_panel,449.100054
0,173,sun_to_panel,441.435864
0,174,sun_to_panel,435.046179
0,175,sun_to_panel,436.241521
0,176,sun_to_panel,432.758158
0,177,sun_to_panel,430.941179
0,178,sun_to_panel,431.144073
0,179,sun_to_panel,433.523801
0,180,sun_to_panel,437.935981
0,181,sun_to_panel,443.741278
0,182,sun_to_panel,449.971914
0,183,sun_to_panel,455.926906
0,184,sun_to_panel,461.792649
0,185,sun_to_panel,467.881487
0,186,sun_to_panel,474.076
0,187,sun_to_panel,481.623195
0,188,sun_to_panel,492.310802
0,189,sun_to_panel,506.027482
0,190,sun_to_panel,520.560971
0,191,sun_to_panel,533.586432
0,192,sun_to_panel,544.012025
0,193,sun_to_panel,551.519996
0,194,sun_to_panel,556.429835
0,195,sun_to_panel,559.810663
0,196,sun_to_panel,562.762422
0,197,sun_to_panel,565.651471
0,198,sun_to_panel,571.5619
0,199,sun_to_panel,573.914775
0,200,sun_to_panel,575.088639
0,201,sun_to_panel,574.106595
0,202,sun_to_panel,570.534374
0,203,sun_to_panel,565.299774
0,204,sun_to_panel,559.491382
0,205,sun_to_panel,553.71688
0,206,sun_to_panel,548.161393
0,207,sun_to_panel,542.775811
0,208,sun_to_panel,536.748637
0,209,sun_to_panel,528.874846
0,210,sun_to_panel,518.383364
0,211,sun_to_panel,506.544653
0,212,sun_to_panel,493.205689
0,213,sun_to_panel,479.754991
0,214,sun_to_panel,464.819214
0,215,sun_to_panel,453.373544
0,216,sun_to_panel,444.116015
0,217,sun_to_panel,436.91948
0,218,sun_to_panel,432.507785
0,219,sun_to_panel,429.611661
0,220,sun_to_panel,428.638627
0,221,sun_to_panel,429.84603
0,222,sun_to_panel,433.260725
0,223,sun_to_panel,438.521889
0,224,sun_to_panel,444.791178
0,225,sun_to_panel,451.080783
0,226,sun_to_panel,457.11054
0,227,sun_to_panel,463.237801
0,228,sun_to_panel,469.534728
0,229,sun_to_panel,476.381816
0,230,sun_to_panel,485.686318
0,231,sun_to_panel,498.645168
0,232,sun_to_panel,513.705468
0,233,sun_to_panel,528.267749
0,234,sun_to_panel,540.489691
0,235,sun_to_panel,549.77469
0,236,sun_to_panel,556.083561
0,237,sun_to_panel,560.199761
0,238,sun_to_panel,563.358593
0,239,sun_to_panel,566.412805
0,240,sun_to_panel,569.372748
0,241,sun_to_panel,575.018046
0,242,sun_to_panel,577.008859
0,243,sun_to_panel,577.421553
0,244,sun_to_panel,575.444047
0,245,sun_to_panel,571.31994
0,246,sun_to_panel,566.039613
0,247,sun_to_panel,557.928819
0,248,sun_to_panel,552.801286
0,249,sun_to_panel,549.09432
0,250,sun_to_panel,543.417876
0,251,sun_to_panel,536.397055
0,252,sun_to_panel,526.8026
0,253,sun_to_panel,515.16647
0,254,sun_to_panel,501.495417
0,255,sun_to_panel,487.231283
0,256,sun_to_panel,473.437933
0,257,sun_to_panel,460.975318
0,258,sun_to_panel,447.794067
0,259,sun_to_panel,442.558208
0,260,sun_to_panel,438.084716
0,261,sun_to_panel,432.84396
0,262,sun_to_panel,428.918473
0,263,sun_to_panel,426.793865
0,264,sun_to_panel,426.800553
0,265,sun_to_panel,429.082709
0,266,sun_to_panel,433.51002
0,267,sun_to_panel,439.483403
0,268,sun_to_panel,446.045213
0,269,sun_to_panel,452.366976
0,270,sun_to_panel,458.578458
0,271,sun_to_panel,465.02191
0,272,sun_to_panel,471.603822
0,273,sun_to_panel,479.722781
0,274,sun_to_panel,491.338923
0,275,sun_to_panel,506.221189
0,276,sun_to_panel,521.913716
0,277,sun_to_panel,535.899021
0,278,sun_to_panel,547.043622
0,279,sun_to_panel,555.060167
0,280,sun_to_panel,560.285703
0,281,sun_to_panel,563.87889
0,282,sun_to_panel,567.053337
0,283,sun_to_panel,570.212986
0,284,sun_to_panel,573.183457
0,285,sun_to_panel,578.400914
0,286,sun_to_panel,579.85044
0,287,sun_to_panel,579.381203
0,288,sun_to_panel,576.606536
0,289,sun_to_panel,569.376607
0,290,sun_to_panel,564.405784
0,291,sun_to_panel,559.295477
0,292,sun_to_panel,553.99565
0,293,sun_to_panel,548.57271
0,294,sun_to_panel,543.546018
0,295,sun_to_panel,535.029539
0,296,sun_to_panel,523.445079
0,297,sun_to_panel,510.345198
0,298,sun_to_panel,495.46855
0,299,sun_to_panel,480.650117
0,300,sun_to_panel,466.832106
0,301,sun_to_panel,454.786208
0,302,sun_to_panel,445.102851
0,303,sun_to_panel,433.725489
0,304,sun_to_panel,428.816926
0,305,sun_to_panel,425.57442
0,306,sun_to_panel,424.37984
0,307,sun_to_panel,425.467078
0,308,sun_to_panel,428.855844
0,309,sun_to_panel,434.213617
0,310,sun_to_panel,440.750911
0,311,sun_to_panel,447.450343
0,312,sun_to_panel,453.878727
0,313,sun_to_panel,460.379923
0,314,sun_to_panel,467.059063
0,315,sun_to_panel,474.406311
0,316,sun_to_panel,484.479127
0,317,sun_to_panel,498.480046
0,318,sun_to_panel,514.651931
0,319,sun_to_panel,530.225994
0,320,sun_to_panel,543.248522
0,321,sun_to_panel,553.147574
0,322,sun_to_panel,559.874901
0,323,sun_to_panel,564.256362
0,324,sun_to_panel,567.625943
0,325,sun_to_panel,570.92063
0,326,sun_to_panel,574.134881
0,327,sun_to_panel,577.026841
0,328,sun_to_panel,579.181347
0,329,sun_to_panel,579.892825
0,330,sun_to_panel,578.497074
0,331,sun_to_panel,575.209297
0,332,sun_to_panel,570.767492
0,333,sun_to_panel,565.800964
0,334,sun_to_panel,560.56384
0,335,sun_to_panel,555.048243
0,336,sun_to_panel,549.448595
0,337,sun_to_panel,542.869748
0,338,sun_to_panel,532.381789
0,339,sun_to_panel,519.580465
0,340,sun_to_panel,504.38209
0,341,sun_to_panel,488.7
0,342,sun_to_panel,473.655658
0,343,sun_to_panel,460.086595
0,344,sun_to_panel,448.681439
0,345,sun_to_panel,439.951295
0,346,sun_to_panel,435.059718
0,347,sun_to_panel,429.270718
0,348,sun_to_panel,424.944503
0,349,sun_to_panel,422.56225
0,350,sun_to_panel,422.426593
0,351,sun_to_panel,424.661879
0,352,sun_to_panel,429.14178
0,353,sun_to_panel,435.312741
0,354,sun_to_panel,442.252061
0,355,sun_to_panel,449.038002
0,356,sun_to_panel,455.671028
0,357,sun_to_panel,462.504083
0,358,sun_to_panel,469.546475
0,359,sun_to_panel,478.319621
0,360,sun_to_panel,490.850549
0,361,sun_to_panel,506.780975
0,362,sun_to_panel,523.496011
0,363,sun_to_panel,538.354383
0,364,sun_to_panel,550.199357
0,365,sun_to_panel,558.744365
0,366,sun_to_panel,564.318468
0,367,sun_to_panel,568.148481
0,368,sun_to_panel,571.542925
0,369,sun_to_panel,574.943092
0,370,sun_to_panel,578.136765
0,371,sun_to_panel,580.829474
0,372,sun_to_panel,582.491643
0,373,sun_to_panel,582.439527
0,374,sun_to_panel,580.376968
0,375,sun_to_panel,576.803597
0,376,sun_to_panel,572.251674
0,377,sun_to_panel,567.152491
0,378,sun_to_panel,561.669156
0,379,sun_to_panel,556.02104
0,380,sun_to_panel,549.809518
0,381,sun_to_panel,541.0523
0,382,sun_to_panel,528.346066
0,383,sun_to_panel,513.858265
0,384,sun_to_panel,497.517446
0,385,sun_to_panel,481.389728
0,386,sun_to_panel,466.403898
0,387,sun_to_panel,453.321163
0,388,sun_to_panel,442.756153
0,389,sun_to_panel,430.255816
0,390,sun_to_panel,424.875045
0,391,sun_to_panel,421.323316
0,392,sun_to_panel,419.954366
0,393,sun_to_panel,420.976373
0,394,sun_to_panel,424.395662
0,395,sun_to_panel,429.901982
0,396,sun_to_panel,436.752981
0,397,sun_to_panel,443.931671
0,398,sun_to_panel,450.852506
0,399,sun_to_panel,457.786693
0,400,sun_to_panel,464.89871
0,401,sun_to_panel,472.829184
0,402,sun_to_panel,483.702831
0,403,sun_to_panel,498.674986
0,404,sun_to_panel,515.853329
0,405,sun_to_panel,532.354144
0,406,sun_to_panel,546.149989
0,407,sun_to_panel,556.676487
0,408,sun_to_panel,563.855568
0,409,sun_to_panel,568.534673
0,410,sun_to_panel,572.129273
0,411,sun_to_panel,575.651464
0,412,sun_to_panel,579.087774
