Source,Target,Edge_Type,Distance(m)
0,1,sun_to_pitchPt,500
0,2,sun_to_panel,438.835176
0,3,sun_to_panel,433.342241
0,4,sun_to_panel,431.22925
0,5,sun_to_panel,427.848947
0,6,sun_to_panel,426.178614
0,7,sun_to_panel,426.580286
0,8,sun_to_panel,429.108853
0,9,sun_to_panel,433.260866
0,10,sun_to_panel,438.18852
0,11,sun_to_panel,443.22205
0,12,sun_to_panel,447.596031
0,13,sun_to_panel,452.636289
0,14,sun_to_panel,458.458699
0,15,sun_to_panel,465.054394
0,16,sun_to_panel,474.183748
0,17,sun_to_panel,485.844594
0,18,sun_to_panel,498.609837
0,19,sun_to_panel,510.688823
0,20,sun_to_panel,520.897251
0,21,sun_to_panel,528.583019
0,22,sun_to_panel,533.868144
0,23,sun_to_panel,538.071066
0,24,sun_to_panel,541.388697
0,25,sun_to_panel,542.443595
0,26,sun_to_panel,549.973975
0,27,sun_to_panel,553.355761
0,28,sun_to_panel,555.742122
0,29,sun_to_panel,555.693261
0,30,sun_to_panel,552.520157
0,31,sun_to_panel,547.522505
0,32,sun_to_panel,542.263237
0,33,sun_to_panel,537.456773
0,34,sun_to_panel,533.369919
0,35,sun_to_panel,529.00801
0,36,sun_to_panel,523.790854
0,37,sun_to_panel,517.650894
0,38,sun_to_panel,509.741794
0,39,sun_to_panel,500.033271
0,40,sun_to_panel,488.665234
0,41,sun_to_panel,477.412676
0,42,sun_to_panel,465.397613
0,43,sun_to_panel,454.850412
0,44,sun_to_panel,445.964789
0,45,sun_to_panel,434.702529
0,46,sun_to_panel,433.384229
0,47,sun_to_panel,429.315535
0,48,sun_to_panel,426.656107
0,49,sun_to_panel,425.836741
0,50,sun_to_panel,427.046177
0,51,sun_to_panel,430.076304
0,52,sun_to_panel,434.290793
0,53,sun_to_panel,438.978602
0,54,sun_to_panel,443.799827
0,55,sun_to_panel,448.760156
0,56,sun_to_panel,453.883534
0,57,sun_to_panel,459.591141
0,58,sun_to_panel,467.324471
0,59,sun_to_panel,477.971334
0,60,sun_to_panel,490.570447
0,61,sun_to_panel,503.231424
0,62,sun_to_panel,514.612117
0,63,sun_to_panel,523.760755
0,64,sun_to_panel,530.325797
0,65,sun_to_panel,534.870371
0,66,sun_to_panel,538.437702
0,67,sun_to_panel,541.731647
0,68,sun_to_panel,548.831005
0,69,sun_to_panel,552.4184
0,70,sun_to_panel,555.594943
0,71,sun_to_panel,557.175439
0,72,sun_to_panel,555.91301
0,73,sun_to_panel,552.012416
0,74,sun_to_panel,546.976178
0,75,sun_to_panel,541.982722
0,76,sun_to_panel,537.331795
0,77,sun_to_panel,532.921938
0,78,sun_to_panel,528.341381
0,79,sun_to_panel,522.798557
0,80,sun_to_panel,515.532423
0,81,sun_to_panel,506.248024
0,82,sun_to_panel,494.374139
0,83,sun_to_panel,483.314331
0,84,sun_to_panel,470.828494
0,85,sun_to_panel,459.302137
0,86,sun_to_panel,449.225425
0,87,sun_to_panel,441.079584
0,88,sun_to_panel,435.641659
0,89,sun_to_panel,433.052193
0,90,sun_to_panel,428.029271
0,91,sun_to_panel,424.200592
0,92,sun_to_panel,422.075895
0,93,sun_to_panel,422.007043
0,94,sun_to_panel,424.036616
0,95,sun_to_panel,427.711651
0,96,sun_to_panel,432.259559
0,97,sun_to_panel,437.099041
0,98,sun_to_panel,442.129865
0,99,sun_to_panel,447.378046
0,100,sun_to_panel,452.763463
0,101,sun_to_panel,459.488828
0,102,sun_to_panel,469.177433
0,103,sun_to_panel,481.850133
0,104,sun_to_panel,495.684266
0,105,sun_to_panel,508.655525
0,106,sun_to_panel,519.573857
0,107,sun_to_panel,527.795392
0,108,sun_to_panel,533.451235
0,109,sun_to_panel,537.537109
0,110,sun_to_panel,541.091999
0,111,sun_to_panel,544.537599
0,112,sun_to_panel,551.787352
0,113,sun_to_panel,555.465377
0,114,sun_to_panel,561.183407
0,115,sun_to_panel,558.989017
0,116,sun_to_panel,556.852519
0,117,sun_to_panel,552.778326
0,118,sun_to_panel,547.999777
0,119,sun_to_panel,543.22537
0,120,sun_to_panel,538.624378
0,121,sun_to_panel,534.122186
0,122,sun_to_panel,529.03486
0,123,sun_to_panel,522.380576
0,124,sun_to_panel,513.469543
0,125,sun_to_panel,501.433853
0,126,sun_to_panel,489.822202
0,127,sun_to_panel,477.559824
0,128,sun_to_panel,464.198819
0,129,sun_to_panel,452.760387
0,130,sun_to_panel,443.144451
0,131,sun_to_panel,430.226745
0,132,sun_to_panel,427.596721
0,133,sun_to_panel,422.713043
0,134,sun_to_panel,419.33895
0,135,sun_to_panel,417.928477
0,136,sun_to_panel,418.722075
0,137,sun_to_panel,421.552298
0,138,sun_to_panel,425.75662
0,139,sun_to_panel,430.5475
0,140,sun_to_panel,435.608708
0,141,sun_to_panel,440.927092
0,142,sun_to_panel,446.374337
0,143,sun_to_panel,452.382658
0,144,sun_to_panel,460.798091
0,145,sun_to_panel,472.835268
0,146,sun_to_panel,487.247841
0,147,sun_to_panel,501.687466
0,148,sun_to_panel,514.378357
0,149,sun_to_panel,524.425046
0,150,sun_to_panel,531.559872
0,151,sun_to_panel,536.466
0,152,sun_to_panel,540.334094
0,153,sun_to_panel,543.993445
0,154,sun_to_panel,547.649842
0,155,sun_to_panel,554.982001
0,156,sun_to_panel,558.576268
0,157,sun_to_panel,560.824505
0,158,sun_to_panel,560.594881
0,159,sun_to_panel,557.926168
0,160,sun_to_panel,553.845894
0,161,sun_to_panel,549.216064
0,162,sun_to_panel,544.487211
0,163,sun_to_panel,539.879356
0,164,sun_to_panel,535.107217
0,165,sun_to_panel,529.14213
0,166,sun_to_panel,520.917469
0,167,sun_to_panel,510.160401
0,168,sun_to_panel,497.124311
0,169,sun_to_panel,484.159554
0,170,sun_to_panel,470.126811
0,171,sun_to_panel,457.385136
0,172,sun_to_panel,446.284058
0,173,sun_to_panel,437.328087
0,174,sun_to_panel,430.049542
0,175,sun_to_panel,427.911163
0,176,sun_to_panel,422.093418
0,177,sun_to_panel,417.56429
0,178,sun_to_panel,414.837571
0,179,sun_to_panel,414.280593
0,180,sun_to_panel,415.98147
0,181,sun_to_panel,419.533294
0,182,sun_to_panel,424.1593
0,183,sun_to_panel,429.198129
0,184,sun_to_panel,434.544297
0,185,sun_to_panel,440.160603
0,186,sun_to_panel,445.871618
0,187,sun_to_panel,453.12601
0,188,sun_to_panel,463.909322
0,189,sun_to_panel,478.190608
0,190,sun_to_panel,493.738258
0,191,sun_to_panel,508.13548
0,192,sun_to_panel,520.070863
0,193,sun_to_panel,528.986749
0,194,sun_to_panel,535.082772
0,195,sun_to_panel,539.476852
0,196,sun_to_panel,543.347944
0,197,sun_to_panel,547.177625
0,198,sun_to_panel,554.323239
0,199,sun_to_panel,558.350033
0,200,sun_to_panel,561.663136
0,201,sun_to_panel,563.163028
0,202,sun_to_panel,562.164427
0,203,sun_to_panel,559.223482
0,204,sun_to_panel,555.1316
0,205,sun_to_panel,550.48986
0,206,sun_to_panel,545.732654
0,207,sun_to_panel,541.046901
0,208,sun_to_panel,535.67798
0,209,sun_to_panel,528.353244
0,210,sun_to_panel,518.21056
0,211,sun_to_panel,505.1065
0,212,sun_to_panel,491.619906
0,213,sun_to_panel,477.679393
0,214,sun_to_panel,463.08201
0,215,sun_to_panel,450.528398
0,216,sun_to_panel,439.978967
0,217,sun_to_panel,428.878912
0,218,sun_to_panel,422.242122
0,219,sun_to_panel,416.665691
0,220,sun_to_panel,412.693234
0,221,sun_to_panel,410.774582
0,222,sun_to_panel,411.164435
0,223,sun_to_panel,413.748721
0,224,sun_to_panel,417.933065
0,225,sun_to_panel,422.899583
0,226,sun_to_panel,428.243754
0,227,sun_to_panel,433.922723
0,228,sun_to_panel,439.733328
0,229,sun_to_panel,446.192388
0,230,sun_to_panel,455.459214
0,231,sun_to_panel,468.887598
0,232,sun_to_panel,484.911709
0,233,sun_to_panel,500.841778
0,234,sun_to_panel,514.658385
0,235,sun_to_panel,525.519185
0,236,sun_to_panel,533.198128
0,237,sun_to_panel,538.461025
0,238,sun_to_panel,542.622718
0,239,sun_to_panel,546.622922
0,240,sun_to_panel,550.661759
0,241,sun_to_panel,557.838018
0,242,sun_to_panel,561.814739
0,243,sun_to_panel,564.650217
0,244,sun_to_panel,565.36373
0,245,sun_to_panel,563.854898
0,246,sun_to_panel,560.724704
0,247,sun_to_panel,553.123705
0,248,sun_to_panel,548.827399
0,249,sun_to_panel,546.960742
0,250,sun_to_panel,541.975886
0,251,sun_to_panel,535.55648
0,252,sun_to_panel,526.374426
0,253,sun_to_panel,513.587571
0,254,sun_to_panel,499.839045
0,255,sun_to_panel,485.165599
0,256,sun_to_panel,470.634259
0,257,sun_to_panel,457.151562
0,258,sun_to_panel,443.744124
0,259,sun_to_panel,436.143175
0,260,sun_to_panel,430.350275
0,261,sun_to_panel,423.070394
0,262,sun_to_panel,416.553339
0,263,sun_to_panel,411.425566
0,264,sun_to_panel,408.188047
0,265,sun_to_panel,407.201229
0,266,sun_to_panel,408.575673
0,267,sun_to_panel,411.984081
0,268,sun_to_panel,416.711667
0,269,sun_to_panel,422.016785
0,270,sun_to_panel,427.707791
0,271,sun_to_panel,433.703893
0,272,sun_to_panel,439.835826
0,273,sun_to_panel,447.770084
0,274,sun_to_panel,459.716276
0,275,sun_to_panel,475.488882
0,276,sun_to_panel,492.527819
0,277,sun_to_panel,508.156195
0,278,sun_to_panel,521.011212
0,279,sun_to_panel,530.587649
0,280,sun_to_panel,537.120644
0,281,sun_to_panel,541.825663
0,282,sun_to_panel,546.001293
0,283,sun_to_panel,550.184257
0,284,sun_to_panel,554.445171
0,285,sun_to_panel,561.541816
0,286,sun_to_panel,565.291473
0,287,sun_to_panel,567.512848
0,288,sun_to_panel,567.569459
0,289,sun_to_panel,562.295504
0,290,sun_to_panel,559.009394
0,291,sun_to_panel,554.943336
0,292,sun_to_panel,550.399325
0,293,sun_to_panel,545.655595
0,294,sun_to_panel,542.423477
0,295,sun_to_panel,534.402068
0,296,sun_to_panel,523.044088
0,297,sun_to_panel,508.695508
0,298,sun_to_panel,493.491816
0,299,sun_to_panel,478.012046
0,300,sun_to_panel,463.227448
0,301,sun_to_panel,449.964142
0,302,sun_to_panel,438.887365
0,303,sun_to_panel,424.504366
0,304,sun_to_panel,417.144527
0,305,sun_to_panel,410.95626
0,306,sun_to_panel,406.468331
0,307,sun_to_panel,404.113917
0,308,sun_to_panel,404.143863
0,309,sun_to_panel,406.491383
0,310,sun_to_panel,410.658818
0,311,sun_to_panel,415.849553
0,312,sun_to_panel,421.532452
0,313,sun_to_panel,427.596496
0,314,sun_to_panel,433.817125
0,315,sun_to_panel,440.849247
0,316,sun_to_panel,451.069491
0,317,sun_to_panel,465.842232
0,318,sun_to_panel,483.320439
0,319,sun_to_panel,500.561017
0,320,sun_to_panel,515.396501
0,321,sun_to_panel,527.02928
0,322,sun_to_panel,535.248251
0,323,sun_to_panel,540.876104
0,324,sun_to_panel,545.333225
0,325,sun_to_panel,549.655773
0,326,sun_to_panel,554.042564
0,327,sun_to_panel,558.507473
0,328,sun_to_panel,562.762027
0,329,sun_to_panel,566.016865
0,330,sun_to_panel,567.425449
0,331,sun_to_panel,566.855452
0,332,sun_to_panel,564.594218
0,333,sun_to_panel,561.019791
0,334,sun_to_panel,556.672248
0,335,sun_to_panel,551.88582
0,336,sun_to_panel,546.922695
0,337,sun_to_panel,542.075444
0,338,sun_to_panel,531.921566
0,339,sun_to_panel,518.006543
0,340,sun_to_panel,502.567908
0,341,sun_to_panel,486.3096
0,342,sun_to_panel,470.368104
0,343,sun_to_panel,455.620426
0,344,sun_to_panel,442.81538
0,345,sun_to_panel,432.544706
0,346,sun_to_panel,426.397585
0,347,sun_to_panel,418.369242
0,348,sun_to_panel,411.210656
0,349,sun_to_panel,405.550834
0,350,sun_to_panel,401.871136
0,351,sun_to_panel,400.516116
0,352,sun_to_panel,401.605616
0,353,sun_to_panel,404.892376
0,354,sun_to_panel,409.745938
0,355,sun_to_panel,415.378348
0,356,sun_to_panel,421.462891
0,357,sun_to_panel,427.868896
0,358,sun_to_panel,434.508884
0,359,sun_to_panel,443.232859
0,360,sun_to_panel,456.355088
0,361,sun_to_panel,473.514516
0,362,sun_to_panel,491.900764
0,363,sun_to_panel,508.649098
0,364,sun_to_panel,522.376051
0,365,sun_to_panel,532.606282
0,366,sun_to_panel,539.587846
0,367,sun_to_panel,544.615354
0,368,sun_to_panel,549.091335
0,369,sun_to_panel,553.604595
0,370,sun_to_panel,558.196932
0,371,sun_to_panel,562.79596
0,372,sun_to_panel,566.883322
0,373,sun_to_panel,569.645231
0,374,sun_to_panel,570.534135
0,375,sun_to_panel,569.596494
0,376,sun_to_panel,566.920783
0,377,sun_to_panel,562.95854
0,378,sun_to_panel,558.27496
0,379,sun_to_panel,553.337264
0,380,sun_to_panel,547.713907
0,381,sun_to_panel,540.564918
0,382,sun_to_panel,527.988123
0,383,sun_to_panel,512.273539
0,384,sun_to_panel,495.448588
0,385,sun_to_panel,478.506538
0,386,sun_to_panel,462.402197
0,387,sun_to_panel,447.9417
0,388,sun_to_panel,435.805651
0,389,sun_to_panel,420.173743
0,390,sun_to_panel,412.125189
0,391,sun_to_panel,405.371883
0,392,sun_to_panel,400.424025
0,393,sun_to_panel,397.694838
0,394,sun_to_panel,397.424204
0,395,sun_to_panel,399.583403
0,396,sun_to_panel,403.768009
0,397,sun_to_panel,409.22798
0,398,sun_to_panel,415.313873
0,399,sun_to_panel,421.807618
0,400,sun_to_panel,428.493251
0,401,sun_to_panel,436.200289
0,402,sun_to_panel,447.430152
0,403,sun_to_panel,463.490435
0,404,sun_to_panel,482.315527
0,405,sun_to_panel,500.764553
0,406,sun_to_panel,516.568328
0,407,sun_to_panel,528.963845
0,408,sun_to_panel,537.736865
0,409,sun_to_panel,543.748111
0,410,sun_to_panel,548.509396
0,411,sun_to_panel,553.144394
0,412,sun_to_panel,557.854978
0,413,sun_to_panel,562.634082
0,414,sun_to_panel,567.245251
0,415,sun_to_panel,571.039647
0,416,sun_to_panel,573.305183
0,417,sun_to_panel,573.786309
0,418,sun_to_panel,572.393517
0,419,sun_to_panel,569.166337
0,420,sun_to_panel,564.766217
0,421,sun_to_panel,559.797358
0,422,sun_to_panel,554.557598
0,423,sun_to_panel,547.637085
0,424,sun_to_panel,537.047561
0,425,sun_to_panel,522.423588
0,426,sun_to_panel,505.354273
0,427,sun_to_panel,487.573529
0,428,sun_to_panel,470.256996
0,429,sun_to_panel,454.249615
0,430,sun_to_panel,440.296613
0,431,sun_to_panel,429.023306
0,432,sun_to_panel,422.433455
0,433,sun_to_panel,413.650069
0,434,sun_to_panel,405.875816
0,435,sun_to_panel,399.721731
0,436,sun_to_panel,395.64971
0,437,sun_to_panel,393.987246
0,438,sun_to_panel,394.856905
0,439,sun_to_panel,398.080627
0,440,sun_to_panel,403.10537
0,441,sun_to_panel,409.126377
0,442,sun_to_panel,415.668021
0,443,sun_to_panel,422.531174
0,444,sun_to_panel,429.761884
0,445,sun_to_panel,439.355838
0,446,sun_to_panel,453.643452
0,447,sun_to_panel,472.114091
0,448,sun_to_panel,491.765421
0,449,sun_to_panel,509.583629
0,450,sun_to_panel,524.172941
0,451,sun_to_panel,535.072226
0,452,sun_to_panel,542.526531
0,453,sun_to_panel,547.895561
0,454,sun_to_panel,552.675126
0,455,sun_to_panel,557.506399
0,456,sun_to_panel,562.407876
0,457,sun_to_panel,567.316718
0,458,sun_to_panel,571.814738
0,459,sun_to_panel,575.241643
0,460,sun_to_panel,577.091562
0,461,sun_to_panel,577.154878
0,462,sun_to_panel,575.115223
0,463,sun_to_panel,571.269453
0,464,sun_to_panel,566.433753
0,465,sun_to_panel,561.266983
0,466,sun_to_panel,555.204503
0,467,sun_to_panel,546.218586
0,468,sun_to_panel,532.783633
0,469,sun_to_panel,515.911502
0,470,sun_to_panel,497.506453
0,471,sun_to_panel,479.126099
0,472,sun_to_panel,461.702009
0,473,sun_to_panel,446.020289
0,474,sun_to_panel,432.775854
0,475,sun_to_panel,415.750787
0,476,sun_to_panel,407.018773
0,477,sun_to_panel,399.718557
0,478,sun_to_panel,394.34384
0,479,sun_to_panel,391.290627
0,480,sun_to_panel,390.78715
0,481,sun_to_panel,392.834264
0,482,sun_to_panel,397.103691
0,483,sun_to_panel,402.889901
0,484,sun_to_panel,409.449971
0,485,sun_to_panel,416.434922
0,486,sun_to_panel,423.648888
0,487,sun_to_panel,432.118174
0,488,sun_to_panel,444.388181
0,489,sun_to_panel,461.690481
0,490,sun_to_panel,481.733796
0,491,sun_to_panel,501.401651
0,492,sun_to_panel,518.179477
0,493,sun_to_panel,531.354727
0,494,sun_to_panel,540.710969
0,495,sun_to_panel,547.133176
0,496,sun_to_panel,552.213752
0,497,sun_to_panel,557.160926
0,498,sun_to_panel,562.183635
0,499,sun_to_panel,567.257977
0,500,sun_to_panel,572.200574
0,501,sun_to_panel,576.478022
0,502,sun_to_panel,579.449352
0,503,sun_to_panel,581.042384
0,504,sun_to_panel,580.51355
0,505,sun_to_panel,577.65635
0,506,sun_to_panel,573.197309
0,507,sun_to_panel,568.020898
0,508,sun_to_panel,562.446052
0,509,sun_to_panel,554.848702
0,510,sun_to_panel,543.081563
0,511,sun_to_panel,526.930954
0,512,sun_to_panel,508.246951
0,513,sun_to_panel,488.953891
0,514,sun_to_panel,470.252162
0,515,sun_to_panel,452.95593
0,516,sun_to_panel,437.807111
0,517,sun_to_panel,425.463444
0,518,sun_to_panel,418.339558
0,519,sun_to_panel,408.77107
0,520,sun_to_panel,400.379166
0,521,sun_to_panel,393.744139
0,522,sun_to_panel,389.323308
0,523,sun_to_panel,387.43273
0,524,sun_to_panel,388.132891
0,525,sun_to_panel,391.382444
0,526,sun_to_panel,396.652287
0,527,sun_to_panel,403.131387
0,528,sun_to_panel,410.20533
0,529,sun_to_panel,417.587721
0,530,sun_to_panel,425.490015
0,531,sun_to_panel,436.015406
0,532,sun_to_panel,451.455479
0,533,sun_to_panel,471.12034
0,534,sun_to_panel,492.002826
0,535,sun_to_panel,510.962807
0,536,sun_to_panel,526.435311
0,537,sun_to_panel,538.037157
0,538,sun_to_panel,545.999263
0,539,sun_to_panel,551.735778
0,540,sun_to_panel,556.829466
0,541,sun_to_panel,561.977992
0,542,sun_to_panel,567.178974
0,543,sun_to_panel,572.381794
0,544,sun_to_panel,577.2653
0,545,sun_to_panel,581.193304
0,546,sun_to_panel,583.945745
0,547,sun_to_panel,585.094176
0,548,sun_to_panel,583.699273
0,549,sun_to_panel,579.977464
0,550,sun_to_panel,574.965642
0,551,sun_to_panel,569.533574
0,552,sun_to_panel,562.953218
0,553,sun_to_panel,553.005015
0,554,sun_to_panel,538.167105
0,555,sun_to_panel,519.68621
0,556,sun_to_panel,499.694452
0,557,sun_to_panel,479.853533
0,558,sun_to_panel,461.070048
0,559,sun_to_panel,444.114035
0,560,sun_to_panel,429.694291
0,561,sun_to_panel,411.116931
0,562,sun_to_panel,401.679983
0,563,sun_to_panel,393.825075
0,564,sun_to_panel,388.036542
0,565,sun_to_panel,384.733933
