Source,Target,Edge_Type,Distance(m)
0,1,sun_to_pitchPt,500
0,2,sun_to_panel,441.494922
0,3,sun_to_panel,437.39135
0,4,sun_to_panel,434.818218
0,5,sun_to_panel,433.355498
0,6,sun_to_panel,434.10081
0,7,sun_to_panel,437.220278
0,8,sun_to_panel,442.450225
0,9,sun_to_panel,448.891229
0,10,sun_to_panel,455.552342
0,11,sun_to_panel,461.790793
0,12,sun_to_panel,467.216658
0,13,sun_to_panel,472.842228
0,14,sun_to_panel,479.041193
0,15,sun_to_panel,486.239681
0,16,sun_to_panel,495.813815
0,17,sun_to_panel,507.612204
0,18,sun_to_panel,520.004992
0,19,sun_to_panel,531.117393
0,20,sun_to_panel,540.100946
0,21,sun_to_panel,546.612846
0,22,sun_to_panel,550.894399
0,23,sun_to_panel,554.442703
0,24,sun_to_panel,556.977419
0,25,sun_to_panel,556.479464
0,26,sun_to_panel,563.966417
0,27,sun_to_panel,565.840926
0,28,sun_to_panel,566.357033
0,29,sun_to_panel,564.230577
0,30,sun_to_panel,559.029272
0,31,sun_to_panel,552.294144
0,32,sun_to_panel,545.721381
0,33,sun_to_panel,539.986618
0,34,sun_to_panel,535.213826
0,35,sun_to_panel,530.191306
0,36,sun_to_panel,524.275862
0,37,sun_to_panel,517.45347
0,38,sun_to_panel,508.911202
0,39,sun_to_panel,498.736249
0,40,sun_to_panel,487.913134
0,41,sun_to_panel,476.552211
0,42,sun_to_panel,464.765823
0,43,sun_to_panel,455.10225
0,44,sun_to_panel,447.307967
0,45,sun_to_panel,438.538468
0,46,sun_to_panel,435.566775
0,47,sun_to_panel,432.998875
0,48,sun_to_panel,432.522072
0,49,sun_to_panel,434.491347
0,50,sun_to_panel,438.815928
0,51,sun_to_panel,444.826456
0,52,sun_to_panel,451.476223
0,53,sun_to_panel,457.935545
0,54,sun_to_panel,463.903568
0,55,sun_to_panel,469.591618
0,56,sun_to_panel,475.32824
0,57,sun_to_panel,481.742405
0,58,sun_to_panel,490.040807
0,59,sun_to_panel,500.917677
0,60,sun_to_panel,513.27259
0,61,sun_to_panel,525.05264
0,62,sun_to_panel,535.1198
0,63,sun_to_panel,542.916848
0,64,sun_to_panel,548.296222
0,65,sun_to_panel,551.842235
0,66,sun_to_panel,554.570164
0,67,sun_to_panel,557.003341
0,68,sun_to_panel,564.004726
0,69,sun_to_panel,566.285583
0,70,sun_to_panel,567.733087
0,71,sun_to_panel,567.256985
0,72,sun_to_panel,563.813775
0,73,sun_to_panel,557.897942
0,74,sun_to_panel,551.242044
0,75,sun_to_panel,545.097537
0,76,sun_to_panel,539.627615
0,77,sun_to_panel,534.538603
0,78,sun_to_panel,529.288006
0,79,sun_to_panel,523.071
0,80,sun_to_panel,515.166282
0,81,sun_to_panel,505.375262
0,82,sun_to_panel,494.628794
0,83,sun_to_panel,483.16386
0,84,sun_to_panel,470.288764
0,85,sun_to_panel,459.55213
0,86,sun_to_panel,450.503314
0,87,sun_to_panel,443.543166
0,88,sun_to_panel,439.637547
0,89,sun_to_panel,435.904108
0,90,sun_to_panel,432.312287
0,91,sun_to_panel,430.550634
0,92,sun_to_panel,431.102644
0,93,sun_to_panel,434.099849
0,94,sun_to_panel,439.253757
0,95,sun_to_panel,445.692769
0,96,sun_to_panel,452.424007
0,97,sun_to_panel,458.773776
0,98,sun_to_panel,464.723859
0,99,sun_to_panel,470.583065
0,100,sun_to_panel,476.677218
0,101,sun_to_panel,484.070236
0,102,sun_to_panel,494.071173
0,103,sun_to_panel,506.564103
0,104,sun_to_panel,519.65323
0,105,sun_to_panel,531.336238
0,106,sun_to_panel,540.781613
0,107,sun_to_panel,547.627116
0,108,sun_to_panel,552.108696
0,109,sun_to_panel,555.215592
0,110,sun_to_panel,557.915908
0,111,sun_to_panel,560.382518
0,112,sun_to_panel,567.32189
0,113,sun_to_panel,569.433835
0,114,sun_to_panel,573.876575
0,115,sun_to_panel,568.707801
0,116,sun_to_panel,564.281867
0,117,sun_to_panel,558.206177
0,118,sun_to_panel,551.927049
0,119,sun_to_panel,546.130005
0,120,sun_to_panel,540.777428
0,121,sun_to_panel,535.597818
0,122,sun_to_panel,529.843801
0,123,sun_to_panel,522.56817
0,124,sun_to_panel,513.157246
0,125,sun_to_panel,502.226991
0,126,sun_to_panel,490.241189
0,127,sun_to_panel,477.878974
0,128,sun_to_panel,464.736472
0,129,sun_to_panel,454.277524
0,130,sun_to_panel,445.830163
0,131,sun_to_panel,435.885147
0,132,sun_to_panel,432.34606
0,133,sun_to_panel,429.440478
0,134,sun_to_panel,428.649981
0,135,sun_to_panel,430.273695
0,136,sun_to_panel,434.265314
0,137,sun_to_panel,440.105811
0,138,sun_to_panel,446.83946
0,139,sun_to_panel,453.550486
0,140,sun_to_panel,459.823811
0,141,sun_to_panel,465.861863
0,142,sun_to_panel,471.940057
0,143,sun_to_panel,478.687119
0,144,sun_to_panel,487.549882
0,145,sun_to_panel,499.497602
0,146,sun_to_panel,513.265937
0,147,sun_to_panel,526.507592
0,148,sun_to_panel,537.668831
0,149,sun_to_panel,546.177257
0,150,sun_to_panel,551.956717
0,151,sun_to_panel,555.723877
0,152,sun_to_panel,558.64584
0,153,sun_to_panel,561.385645
0,154,sun_to_panel,563.924771
0,155,sun_to_panel,570.655995
0,156,sun_to_panel,572.400458
0,157,sun_to_panel,572.408756
0,158,sun_to_panel,569.73245
0,159,sun_to_panel,564.729468
0,160,sun_to_panel,558.745551
0,161,sun_to_panel,552.791977
0,162,sun_to_panel,547.166447
0,163,sun_to_panel,541.846678
0,164,sun_to_panel,536.396549
0,165,sun_to_panel,529.800611
0,166,sun_to_panel,521.062957
0,167,sun_to_panel,509.997595
0,168,sun_to_panel,497.98287
0,169,sun_to_panel,484.920223
0,170,sun_to_panel,470.876422
0,171,sun_to_panel,459.056241
0,172,sun_to_panel,449.100054
0,173,sun_to_panel,441.435864
0,174,sun_to_panel,436.683718
0,175,sun_to_panel,433.001029
0,176,sun_to_panel,429.066611
0,177,sun_to_panel,427.038084
0,178,sun_to_panel,427.311224
0,179,sun_to_panel,430.00763
0,180,sun_to_panel,434.910623
0,181,sun_to_panel,441.293295
0,182,sun_to_panel,448.198859
0,183,sun_to_panel,454.837894
0,184,sun_to_panel,461.114932
0,185,sun_to_panel,467.330216
0,186,sun_to_panel,473.765483
0,187,sun_to_panel,481.613505
0,188,sun_to_panel,492.452466
0,189,sun_to_panel,506.184091
0,190,sun_to_panel,520.637521
0,191,sun_to_panel,533.507738
0,192,sun_to_panel,543.790133
0,193,sun_to_panel,551.173589
0,194,sun_to_panel,555.962156
0,195,sun_to_panel,559.266769
0,196,sun_to_panel,562.200489
0,197,sun_to_panel,565.00656
0,198,sun_to_panel,571.5619
0,199,sun_to_panel,573.914775
0,200,sun_to_panel,575.088637
0,201,sun_to_panel,574.106585
0,202,sun_to_panel,570.534361
0,203,sun_to_panel,565.299768
0,204,sun_to_panel,559.491382
0,205,sun_to_panel,553.71688
0,206,sun_to_panel,548.161393
0,207,sun_to_panel,542.775811
0,208,sun_to_panel,536.748638
0,209,sun_to_panel,528.874848
0,210,sun_to_panel,518.383362
0,211,sun_to_panel,506.274719
0,212,sun_to_panel,492.691066
0,213,sun_to_panel,478.946411
0,214,sun_to_panel,464.819212
0,215,sun_to_panel,453.373544
0,216,sun_to_panel,444.116015
0,217,sun_to_panel,434.208617
0,218,sun_to_panel,429.329975
0,219,sun_to_panel,426.16495
0,220,sun_to_panel,425.147206
0,221,sun_to_panel,426.522966
0,222,sun_to_panel,430.266445
0,223,sun_to_panel,435.958389
0,224,sun_to_panel,442.750902
0,225,sun_to_panel,449.712085
0,226,sun_to_panel,456.300534
0,227,sun_to_panel,462.685417
0,228,sun_to_panel,469.120633
0,229,sun_to_panel,476.272837
0,230,sun_to_panel,485.791933
0,231,sun_to_panel,498.798449
0,232,sun_to_panel,513.81857
0,233,sun_to_panel,528.271351
0,234,sun_to_panel,540.368278
0,235,sun_to_panel,549.542612
0,236,sun_to_panel,555.741183
0,237,sun_to_panel,559.760184
0,238,sun_to_panel,562.884377
0,239,sun_to_panel,565.89972
0,240,sun_to_panel,568.776234
0,241,sun_to_panel,575.018046
0,242,sun_to_panel,577.008859
0,243,sun_to_panel,577.42155
0,244,sun_to_panel,575.444039
0,245,sun_to_panel,571.319934
0,246,sun_to_panel,566.039612
0,247,sun_to_panel,558.024947
0,248,sun_to_panel,552.966866
0,249,sun_to_panel,549.09432
0,250,sun_to_panel,543.417877
0,251,sun_to_panel,536.397056
0,252,sun_to_panel,526.802599
0,253,sun_to_panel,514.955516
0,254,sun_to_panel,501.098034
0,255,sun_to_panel,486.606159
0,256,sun_to_panel,472.542069
0,257,sun_to_panel,459.754909
0,258,sun_to_panel,447.794067
0,259,sun_to_panel,440.464621
0,260,sun_to_panel,435.903428
0,261,sun_to_panel,430.160323
0,262,sun_to_panel,425.940069
0,263,sun_to_panel,423.704262
0,264,sun_to_panel,423.776604
0,265,sun_to_panel,426.264094
0,266,sun_to_panel,430.991751
0,267,sun_to_panel,437.341178
0,268,sun_to_panel,444.415471
0,269,sun_to_panel,451.35677
0,270,sun_to_panel,457.973805
0,271,sun_to_panel,464.551046
0,272,sun_to_panel,471.374394
0,273,sun_to_panel,479.76241
0,274,sun_to_panel,491.479725
0,275,sun_to_panel,506.350431
0,276,sun_to_panel,521.977168
0,277,sun_to_panel,535.860775
0,278,sun_to_panel,546.910547
0,279,sun_to_panel,554.835397
0,280,sun_to_panel,559.963727
0,281,sun_to_panel,563.492476
0,282,sun_to_panel,566.65096
0,283,sun_to_panel,569.753405
0,284,sun_to_panel,572.662804
0,285,sun_to_panel,578.400914
0,286,sun_to_panel,579.850439
0,287,sun_to_panel,579.3812
0,288,sun_to_panel,576.606532
0,289,sun_to_panel,569.253428
0,290,sun_to_panel,564.44887
0,291,sun_to_panel,559.443752
0,292,sun_to_panel,554.164983
0,293,sun_to_panel,548.740397
0,294,sun_to_panel,543.546019
0,295,sun_to_panel,535.029539
0,296,sun_to_panel,523.445077
0,297,sun_to_panel,510.029865
0,298,sun_to_panel,494.981822
0,299,sun_to_panel,479.955529
0,300,sun_to_panel,465.882645
0,301,sun_to_panel,453.520127
0,302,sun_to_panel,443.439751
0,303,sun_to_panel,431.51076
0,304,sun_to_panel,426.295124
0,305,sun_to_panel,422.90796
0,306,sun_to_panel,421.714583
0,307,sun_to_panel,422.92087
0,308,sun_to_panel,426.50826
0,309,sun_to_panel,432.122461
0,310,sun_to_panel,439.001908
0,311,sun_to_panel,446.224531
0,312,sun_to_panel,453.15265
0,313,sun_to_panel,459.901484
0,314,sun_to_panel,466.719947
0,315,sun_to_panel,474.346754
0,316,sun_to_panel,484.590441
0,317,sun_to_panel,498.613346
0,318,sun_to_panel,514.74926
0,319,sun_to_panel,530.2526
0,320,sun_to_panel,543.197743
0,321,sun_to_panel,553.023578
0,322,sun_to_panel,559.6695
0,323,sun_to_panel,563.975094
0,324,sun_to_panel,567.315282
0,325,sun_to_panel,570.58285
0,326,sun_to_panel,573.746577
0,327,sun_to_panel,576.607903
0,328,sun_to_panel,578.764233
0,329,sun_to_panel,579.521668
0,330,sun_to_panel,578.231453
0,331,sun_to_panel,575.073258
0,332,sun_to_panel,570.766933
0,333,sun_to_panel,565.92271
0,334,sun_to_panel,560.727943
0,335,sun_to_panel,555.209672
0,336,sun_to_panel,549.593144
0,337,sun_to_panel,542.869748
0,338,sun_to_panel,532.381788
0,339,sun_to_panel,519.32681
0,340,sun_to_panel,503.996625
0,341,sun_to_panel,488.160358
0,342,sun_to_panel,472.923086
0,343,sun_to_panel,459.10885
0,344,sun_to_panel,447.389018
0,345,sun_to_panel,438.254825
0,346,sun_to_panel,433.326226
0,347,sun_to_panel,427.183301
0,348,sun_to_panel,422.697244
0,349,sun_to_panel,420.280473
0,350,sun_to_panel,420.207305
0,351,sun_to_panel,422.570364
0,352,sun_to_panel,427.217347
0,353,sun_to_panel,433.604469
0,354,sun_to_panel,440.881158
0,355,sun_to_panel,448.153347
0,356,sun_to_panel,455.142986
0,357,sun_to_panel,462.10545
0,358,sun_to_panel,469.368479
0,359,sun_to_panel,478.370183
0,360,sun_to_panel,490.975325
0,361,sun_to_panel,506.89449
0,362,sun_to_panel,523.568212
0,363,sun_to_panel,538.36837
0,364,sun_to_panel,550.157143
0,365,sun_to_panel,558.642018
0,366,sun_to_panel,564.147011
0,367,sun_to_panel,567.928519
0,368,sun_to_panel,571.310128
0,369,sun_to_panel,574.676416
0,370,sun_to_panel,577.840637
0,371,sun_to_panel,580.528771
0,372,sun_to_panel,582.214476
0,373,sun_to_panel,582.225999
0,374,sun_to_panel,580.259596
0,375,sun_to_panel,576.789371
0,376,sun_to_panel,572.345839
0,377,sun_to_panel,567.30898
0,378,sun_to_panel,561.8253
0,379,sun_to_panel,556.165817
0,380,sun_to_panel,549.895917
0,381,sun_to_panel,541.0523
0,382,sun_to_panel,528.346065
0,383,sun_to_panel,513.546576
0,384,sun_to_panel,497.093917
0,385,sun_to_panel,480.826019
0,386,sun_to_panel,465.657949
0,387,sun_to_panel,452.336051
0,388,sun_to_panel,441.456152
0,389,sun_to_panel,428.574963
0,390,sun_to_panel,423.027672
0,391,sun_to_panel,419.424143
0,392,sun_to_panel,418.084238
0,393,sun_to_panel,419.187115
0,394,sun_to_panel,422.71346
0,395,sun_to_panel,428.34909
0,396,sun_to_panel,435.388884
0,397,sun_to_panel,442.91519
0,398,sun_to_panel,450.226895
0,399,sun_to_panel,457.376277
0,400,sun_to_panel,464.616356
0,401,sun_to_panel,472.785948
0,402,sun_to_panel,483.798972
0,403,sun_to_panel,498.790383
0,404,sun_to_panel,515.949463
0,405,sun_to_panel,532.414232
0,406,sun_to_panel,546.170145
0,407,sun_to_panel,556.655736
0,408,sun_to_panel,563.784025
0,409,sun_to_panel,568.412428
0,410,sun_to_panel,571.985516
0,411,sun_to_panel,575.491854
