Source,Target,Edge_Type,Distance(m)
0,1,sun_to_pitchPt,500
0,2,sun_to_panel,512.770586
0,3,sun_to_panel,507.702751
0,4,sun_to_panel,499.937917
0,5,sun_to_panel,491.735914
0,6,sun_to_panel,482.586933
0,7,sun_to_panel,473.041934
0,8,sun_to_panel,463.770724
0,9,sun_to_panel,455.398346
0,10,sun_to_panel,448.378365
0,11,sun_to_panel,442.836627
0,12,sun_to_panel,437.852441
0,13,sun_to_panel,433.751414
0,14,sun_to_panel,430.197503
0,15,sun_to_panel,425.879525
0,16,sun_to_panel,421.283291
0,17,sun_to_panel,417.198041
0,18,sun_to_panel,415.052099
0,19,sun_to_panel,415.743216
0,20,sun_to_panel,418.634825
0,21,sun_to_panel,422.418395
0,22,sun_to_panel,426.125932
0,23,sun_to_panel,429.074427
0,24,sun_to_panel,432.679559
0,25,sun_to_panel,437.770313
0,26,sun_to_panel,442.112351
0,27,sun_to_panel,450.001694
0,28,sun_to_panel,460.15447
0,29,sun_to_panel,471.6108
0,30,sun_to_panel,482.795224
0,31,sun_to_panel,492.291214
0,32,sun_to_panel,499.390694
0,33,sun_to_panel,504.353239
0,34,sun_to_panel,508.245614
0,35,sun_to_panel,511.7552
0,36,sun_to_panel,515.203628
0,37,sun_to_panel,518.813027
0,38,sun_to_panel,522.180987
0,39,sun_to_panel,524.770153
0,40,sun_to_panel,525.852967
0,41,sun_to_panel,525.259965
0,42,sun_to_panel,523.696015
0,43,sun_to_panel,520.792016
0,44,sun_to_panel,517.12574
0,45,sun_to_panel,509.56752
0,46,sun_to_panel,501.779235
0,47,sun_to_panel,493.885369
0,48,sun_to_panel,484.827945
0,49,sun_to_panel,475.078222
0,50,sun_to_panel,465.261034
0,51,sun_to_panel,456.056388
0,52,sun_to_panel,448.066014
0,53,sun_to_panel,441.690999
0,54,sun_to_panel,436.748755
0,55,sun_to_panel,432.521281
0,56,sun_to_panel,428.375765
0,57,sun_to_panel,424.169702
0,58,sun_to_panel,419.807877
0,59,sun_to_panel,415.643719
0,60,sun_to_panel,412.847908
0,61,sun_to_panel,412.552438
0,62,sun_to_panel,414.720666
0,63,sun_to_panel,418.325026
0,64,sun_to_panel,422.197477
0,65,sun_to_panel,425.854519
0,66,sun_to_panel,429.472429
0,67,sun_to_panel,433.247521
0,68,sun_to_panel,436.875184
0,69,sun_to_panel,443.722505
0,70,sun_to_panel,453.078758
0,71,sun_to_panel,464.443862
0,72,sun_to_panel,476.555771
0,73,sun_to_panel,487.672382
0,74,sun_to_panel,496.507091
0,75,sun_to_panel,502.704466
0,76,sun_to_panel,507.06175
0,77,sun_to_panel,510.673427
0,78,sun_to_panel,514.261294
0,79,sun_to_panel,517.873388
0,80,sun_to_panel,521.296455
0,81,sun_to_panel,524.088986
0,82,sun_to_panel,525.333332
0,83,sun_to_panel,525.481405
0,84,sun_to_panel,524.358979
0,85,sun_to_panel,521.782518
0,86,sun_to_panel,518.353498
0,87,sun_to_panel,514.313415
0,88,sun_to_panel,510.787612
0,89,sun_to_panel,503.641868
0,90,sun_to_panel,496.035209
0,91,sun_to_panel,487.029826
0,92,sun_to_panel,477.025242
0,93,sun_to_panel,466.575994
0,94,sun_to_panel,456.35715
0,95,sun_to_panel,447.100217
0,96,sun_to_panel,439.45294
0,97,sun_to_panel,433.649101
0,98,sun_to_panel,429.054803
0,99,sun_to_panel,424.757832
0,100,sun_to_panel,420.400323
0,101,sun_to_panel,415.951567
0,102,sun_to_panel,411.512406
0,103,sun_to_panel,407.885018
0,104,sun_to_panel,406.383741
0,105,sun_to_panel,407.696989
0,106,sun_to_panel,411.127455
0,107,sun_to_panel,415.392983
0,108,sun_to_panel,419.530718
0,109,sun_to_panel,423.439585
0,110,sun_to_panel,427.341324
0,111,sun_to_panel,431.568565
0,112,sun_to_panel,436.551115
0,113,sun_to_panel,445.033098
0,114,sun_to_panel,456.333671
0,115,sun_to_panel,468.799076
0,116,sun_to_panel,481.617568
0,117,sun_to_panel,492.684041
0,118,sun_to_panel,500.846569
0,119,sun_to_panel,506.30627
0,120,sun_to_panel,510.291629
0,121,sun_to_panel,513.942844
0,122,sun_to_panel,517.587533
0,123,sun_to_panel,520.997511
0,124,sun_to_panel,523.788088
0,125,sun_to_panel,524.980922
0,126,sun_to_panel,525.675101
0,127,sun_to_panel,524.384356
0,128,sun_to_panel,522.502634
0,129,sun_to_panel,519.241034
0,130,sun_to_panel,515.294225
0,131,sun_to_panel,506.869011
0,132,sun_to_panel,498.518736
0,133,sun_to_panel,489.754771
0,134,sun_to_panel,479.720165
0,135,sun_to_panel,468.902274
0,136,sun_to_panel,457.915777
0,137,sun_to_panel,447.498934
0,138,sun_to_panel,438.450677
0,139,sun_to_panel,431.39028
0,140,sun_to_panel,426.117749
0,141,sun_to_panel,421.634926
0,142,sun_to_panel,417.124835
0,143,sun_to_panel,412.545748
0,144,sun_to_panel,407.947068
0,145,sun_to_panel,403.733225
0,146,sun_to_panel,401.104108
0,147,sun_to_panel,401.227813
0,148,sun_to_panel,404.067046
0,149,sun_to_panel,408.434832
0,150,sun_to_panel,413.050898
0,151,sun_to_panel,417.367887
0,152,sun_to_panel,421.506421
0,153,sun_to_panel,425.684479
0,154,sun_to_panel,430.692431
0,155,sun_to_panel,437.45092
0,156,sun_to_panel,447.748273
0,157,sun_to_panel,460.447365
0,158,sun_to_panel,474.347127
0,159,sun_to_panel,487.471622
0,160,sun_to_panel,497.998487
0,161,sun_to_panel,505.15867
0,162,sun_to_panel,509.916113
0,163,sun_to_panel,513.726609
0,164,sun_to_panel,517.458158
0,165,sun_to_panel,520.97652
0,166,sun_to_panel,523.864153
0,167,sun_to_panel,525.73371
0,168,sun_to_panel,526.021943
0,169,sun_to_panel,525.219435
0,170,sun_to_panel,523.45097
0,171,sun_to_panel,520.381425
0,172,sun_to_panel,516.542586
0,173,sun_to_panel,512.129368
0,174,sun_to_panel,509.433198
0,175,sun_to_panel,501.209137
0,176,sun_to_panel,492.855491
0,177,sun_to_panel,482.988954
0,178,sun_to_panel,472.034681
0,179,sun_to_panel,460.547669
0,180,sun_to_panel,449.19685
0,181,sun_to_panel,438.820645
0,182,sun_to_panel,430.250386
0,183,sun_to_panel,423.884136
0,184,sun_to_panel,418.962315
0,185,sun_to_panel,414.340629
0,186,sun_to_panel,409.608322
0,187,sun_to_panel,404.856083
0,188,sun_to_panel,400.278166
0,189,sun_to_panel,396.723745
0,190,sun_to_panel,395.533611
0,191,sun_to_panel,397.376458
0,192,sun_to_panel,401.460968
0,193,sun_to_panel,406.404581
0,194,sun_to_panel,411.187156
0,195,sun_to_panel,415.655321
0,196,sun_to_panel,420.00266
0,197,sun_to_panel,424.666253
0,198,sun_to_panel,430.455316
0,199,sun_to_panel,439.746513
0,200,sun_to_panel,451.915848
0,201,sun_to_panel,466.177301
0,202,sun_to_panel,480.885866
0,203,sun_to_panel,493.80997
0,204,sun_to_panel,503.281047
0,205,sun_to_panel,509.362588
0,206,sun_to_panel,513.602282
0,207,sun_to_panel,517.427292
0,208,sun_to_panel,521.120033
0,209,sun_to_panel,524.228747
0,210,sun_to_panel,526.27501
0,211,sun_to_panel,526.505078
0,212,sun_to_panel,526.175693
0,213,sun_to_panel,524.254426
0,214,sun_to_panel,521.772689
0,215,sun_to_panel,518.07023
0,216,sun_to_panel,513.723157
0,217,sun_to_panel,503.993693
0,218,sun_to_panel,496.204283
0,219,sun_to_panel,486.6823
0,220,sun_to_panel,475.797657
0,221,sun_to_panel,464.049516
0,222,sun_to_panel,452.039989
0,223,sun_to_panel,440.532487
0,224,sun_to_panel,430.456318
0,225,sun_to_panel,422.602581
0,226,sun_to_panel,416.846028
0,227,sun_to_panel,412.017532
0,228,sun_to_panel,407.147412
0,229,sun_to_panel,402.224566
0,230,sun_to_panel,397.401239
0,231,sun_to_panel,393.155164
0,232,sun_to_panel,390.738096
0,233,sun_to_panel,391.28143
0,234,sun_to_panel,394.671688
0,235,sun_to_panel,399.639671
0,236,sun_to_panel,404.858066
0,237,sun_to_panel,409.739584
0,238,sun_to_panel,414.361324
0,239,sun_to_panel,418.977505
0,240,sun_to_panel,424.518675
0,241,sun_to_panel,432.239333
0,242,sun_to_panel,443.522258
0,243,sun_to_panel,457.532881
0,244,sun_to_panel,473.125384
0,245,sun_to_panel,488.131261
0,246,sun_to_panel,500.255158
0,247,sun_to_panel,506.548756
0,248,sun_to_panel,511.76173
0,249,sun_to_panel,517.488565
0,250,sun_to_panel,521.350847
0,251,sun_to_panel,524.763017
0,252,sun_to_panel,527.123255
0,253,sun_to_panel,527.347642
0,254,sun_to_panel,527.276279
0,255,sun_to_panel,525.749693
0,256,sun_to_panel,522.983491
0,257,sun_to_panel,519.306389
0,258,sun_to_panel,515.616791
0,259,sun_to_panel,509.929145
0,260,sun_to_panel,506.76484
0,261,sun_to_panel,499.687985
0,262,sun_to_panel,490.671316
0,263,sun_to_panel,480.040531
0,264,sun_to_panel,468.243691
0,265,sun_to_panel,455.833483
0,266,sun_to_panel,443.466408
0,267,sun_to_panel,432.04971
0,268,sun_to_panel,422.54672
0,269,sun_to_panel,415.503185
0,270,sun_to_panel,410.138396
0,271,sun_to_panel,405.154903
0,272,sun_to_panel,400.059809
0,273,sun_to_panel,395.014559
0,274,sun_to_panel,390.29755
0,275,sun_to_panel,386.839092
0,276,sun_to_panel,385.97485
0,277,sun_to_panel,388.281208
0,278,sun_to_panel,392.888266
0,279,sun_to_panel,398.37718
0,280,sun_to_panel,403.703138
0,281,sun_to_panel,408.674301
0,282,sun_to_panel,413.468821
0,283,sun_to_panel,418.630812
0,284,sun_to_panel,425.513334
0,285,sun_to_panel,435.490647
0,286,sun_to_panel,448.806815
0,287,sun_to_panel,464.546702
0,288,sun_to_panel,481.046003
0,289,sun_to_panel,494.317183
0,290,sun_to_panel,504.802524
0,291,sun_to_panel,511.44036
0,292,sun_to_panel,515.991377
0,293,sun_to_panel,519.997983
0,294,sun_to_panel,525.366432
0,295,sun_to_panel,528.168149
0,296,sun_to_panel,529.494958
0,297,sun_to_panel,528.668431
0,298,sun_to_panel,527.424387
0,299,sun_to_panel,524.944347
0,300,sun_to_panel,521.474159
0,301,sun_to_panel,517.226384
0,302,sun_to_panel,512.328578
0,303,sun_to_panel,503.203075
0,304,sun_to_panel,494.842932
0,305,sun_to_panel,484.633447
0,306,sun_to_panel,472.978671
0,307,sun_to_panel,460.387667
0,308,sun_to_panel,447.449059
0,309,sun_to_panel,434.938059
0,310,sun_to_panel,423.882483
0,311,sun_to_panel,415.196157
0,312,sun_to_panel,408.851449
0,313,sun_to_panel,403.603418
0,314,sun_to_panel,398.364118
0,315,sun_to_panel,393.100522
0,316,sun_to_panel,388.043615
0,317,sun_to_panel,383.765222
0,318,sun_to_panel,381.564998
0,319,sun_to_panel,382.495367
0,320,sun_to_panel,386.340481
0,321,sun_to_panel,391.793293
0,322,sun_to_panel,397.515783
0,323,sun_to_panel,402.89674
0,324,sun_to_panel,407.98075
0,325,sun_to_panel,413.069363
0,326,sun_to_panel,419.214864
0,327,sun_to_panel,427.911578
0,328,sun_to_panel,439.981733
0,329,sun_to_panel,455.020553
0,330,sun_to_panel,471.929864
0,331,sun_to_panel,488.446957
0,332,sun_to_panel,501.832028
0,333,sun_to_panel,510.626952
0,334,sun_to_panel,516.167551
0,335,sun_to_panel,520.380349
0,336,sun_to_panel,524.403478
0,337,sun_to_panel,529.282577
0,338,sun_to_panel,531.121991
0,339,sun_to_panel,530.406289
0,340,sun_to_panel,529.366166
0,341,sun_to_panel,527.113916
0,342,sun_to_panel,523.856806
0,343,sun_to_panel,519.779261
0,344,sun_to_panel,515.008704
0,345,sun_to_panel,509.613689
0,346,sun_to_panel,506.659116
0,347,sun_to_panel,499.094508
0,348,sun_to_panel,489.463409
0,349,sun_to_panel,478.124211
0,350,sun_to_panel,465.547833
0,351,sun_to_panel,452.284616
0,352,sun_to_panel,438.977306
0,353,sun_to_panel,426.585899
0,354,sun_to_panel,416.175248
0,355,sun_to_panel,408.398074
0,356,sun_to_panel,402.506931
0,357,sun_to_panel,397.124068
0,358,sun_to_panel,391.659368
0,359,sun_to_panel,386.308703
0,360,sun_to_panel,381.434025
0,361,sun_to_panel,378.058673
0,362,sun_to_panel,377.494282
0,363,sun_to_panel,380.197477
0,364,sun_to_panel,385.233525
0,365,sun_to_panel,391.179054
0,366,sun_to_panel,396.98247
0,367,sun_to_panel,402.42412
0,368,sun_to_panel,407.676292
0,369,sun_to_panel,413.39026
0,370,sun_to_panel,421.009607
0,371,sun_to_panel,431.880483
0,372,sun_to_panel,446.160854
0,373,sun_to_panel,463.110423
0,374,sun_to_panel,481.087551
0,375,sun_to_panel,497.225465
0,376,sun_to_panel,508.922772
0,377,sun_to_panel,516.104459
0,378,sun_to_panel,520.874989
0,379,sun_to_panel,525.037222
0,380,sun_to_panel,528.859277
0,381,sun_to_panel,532.865527
0,382,sun_to_panel,533.494083
0,383,sun_to_panel,531.649966
0,384,sun_to_panel,529.558333
0,385,sun_to_panel,526.468751
0,386,sun_to_panel,522.556734
0,387,sun_to_panel,517.935683
0,388,sun_to_panel,512.662112
0,389,sun_to_panel,503.327799
0,390,sun_to_panel,494.429022
0,391,sun_to_panel,483.567391
0,392,sun_to_panel,471.183641
0,393,sun_to_panel,457.797866
0,394,sun_to_panel,443.9872
0,395,sun_to_panel,430.534824
0,396,sun_to_panel,418.551111
0,397,sun_to_panel,409.036475
0,398,sun_to_panel,402.043107
0,399,sun_to_panel,396.317225
0,400,sun_to_panel,390.688472
0,401,sun_to_panel,385.068511
0,402,sun_to_panel,379.750852
0,403,sun_to_panel,375.409951
0,404,sun_to_panel,373.390839
0,405,sun_to_panel,374.655894
0,406,sun_to_panel,378.881703
0,407,sun_to_panel,384.743905
0,408,sun_to_panel,390.909528
0,409,sun_to_panel,396.753059
